0452.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0453.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0454.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0455.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0456.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0457.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0458.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0459.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0460.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0461.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0462.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0463.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0464.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0465.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0466.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0467.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0468.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0469.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0470.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0471.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0472.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0473.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0474.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0475.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0476.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0477.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0478.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0479.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0480.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0481.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0482.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0483.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0484.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0485.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0486.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0487.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0488.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0489.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0490.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0491.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0492.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0493.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0494.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0495.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0496.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0497.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0498.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0499.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0500.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0501.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0502.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0503.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0504.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0505.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0506.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0507.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0508.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0509.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0510.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0511.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0512.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0513.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0514.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0515.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0516.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0517.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0518.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0519.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0520.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0521.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0522.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0523.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0524.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0525.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0526.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0527.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0528.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0529.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0530.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0531.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0532.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0533.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0534.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0535.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0536.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0537.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0538.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0539.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0540.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0541.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0542.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0543.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0544.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0545.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0546.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0547.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0548.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0549.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0550.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0551.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0552.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0553.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0554.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0555.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0556.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0557.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0558.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0559.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0560.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0561.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0562.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0563.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0564.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0565.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0566.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0567.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0568.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0569.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0570.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0571.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0572.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0573.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0574.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0575.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0576.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0577.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0578.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0579.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0580.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0581.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0582.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0583.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0584.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0585.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0586.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0587.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0588.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0589.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0590.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0591.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0592.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0593.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0594.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0595.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0596.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0597.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0598.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0599.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0600.png,[ 0.  4.  2. 25.],[[[ 45 255   4]]],45
0601.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0602.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0603.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0604.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0605.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0606.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0607.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0608.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0609.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0610.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0611.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0612.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0613.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0614.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0615.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0616.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0617.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0618.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0619.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0620.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0621.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0622.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0623.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0624.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0625.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0626.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0627.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0628.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0629.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0630.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0631.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0632.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0633.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0634.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0635.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0636.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0637.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0638.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0639.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0640.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0641.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0642.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0643.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0644.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0645.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0646.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0647.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0648.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0649.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0001.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0002.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0001.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0002.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0006.png,[0. 0. 0. 0.],[[[0 0 0]]],0
